#,Nombre en el Excel,Departamento,Municipio / Ubicación
1,ABARCO - ASOCIACION NARE,Boyacá,Puerto Boyacá
2,ACAE SAN MIGUEL - ACAE SUR,Putumayo,San Miguel / Valle del Guamuez
3,ACORDEON - E&P VIM5,Sucre / Córdoba,San Marcos / Pueblo Nuevo
4,ACORDIONERO - E&P MIDAS,Cesar,San Martín
5,ADALIA - LLANOS-30,Casanare,San Luis de Palenque
6,AGAPANTO - MARANTA,Putumayo,Orito
7,AGUAS BLANCAS - CONVENIO AGUAS,Santander,Simacota / Barrancabermeja
8,ANDINA - CAPACHOS,Arauca,Tame
9,APIAY - APIAY,Meta,Villavicencio
10,ARAGUATO - CHIPIRON,Arauca,Arauquita
11,ARANDALA - E&P VIM21,Córdoba,Pueblo Nuevo
12,ARIANNA - ESPERANZA,Córdoba,Sahagún
13,ARJONA - CHIMICHAGUA,Cesar,Chimichagua / Astrea
14,ARRAYAN - CONVENIO DE PRODUCCIO,Sucre,San Pedro
15,ARRECIFE - VIM8,Córdoba,Pueblo Nuevo
16,BALCON - PALERMO,Huila,Palermo
17,BALLENA - GUAJIRA,La Guajira,Manaure (Costa Afuera)
18,BAYONERO - CHIPIRON,Arauca,Arauquita
19,BEGONIA - LLANOS 40,Casanare,Paz de Ariporo
20,BONANZA - PROVINCIA P NORTE,Santander,Sabana de Torres
21,BONGA - SAMAN,Sucre,San Onofre (Costa afuera/costa)
22,BOQUETE - CICUCO BOQUETE,Bolívar,Cicuco
23,BORANDA - PLAYON,Santander,Rionegro / El Playón
24,BREVA - E&P VIM21,Córdoba,Pueblo Nuevo
25,BRISAS - CONVENIO DE PRODUCCION,Huila,Aipe
26,BULLERENGUE - SINU SAN JACINTO,Atlántico,Luruaco / Sabanalarga
27,CANAGUEY - COSECHA,Casanare,Pore
28,CAÑAHUATE - ESPERANZA,Córdoba,Sahagún
29,CAÑANDONGA - ESPERANZA,Córdoba,Sahagún
30,CAÑO LIMON - CRAVO NORTE,Arauca,Arauquita / Arauca
31,CAÑO RONDON - RONDON,Arauca,Arauquita
32,CAÑO YARUMAL - CRAVO NORTE,Arauca,Arauquita
33,CAPACHOS - CAPACHOS,Arauca,Tame
34,CAPELLA - OMBU,Caquetá,San Vicente del Caguán
35,CARACARA SUR A - CARACARA,Casanare,Maní
36,CARACARA SUR BC - CARACARA,Casanare,Maní
37,CARAMELO - VMM 1,Santander,Cimitarra
38,CARICARE - RONDON,Arauca,Arauquita
39,CARMENTEA - LLANOS 32,Casanare,Maní
40,CARUPANA - YAMU,Casanare,Paz de Ariporo
41,CASABE - ALIANZA CASABE,Antioquia,Yondó
42,CASABE SUR - ALIANZA CASABE,Antioquia,Yondó
43,CEBU - CONVENIO DE PRODUCCION U,Huila,Aipe
44,CHENCHE - CHENCHE,Tolima,Purificación
45,CHIPIRON - CHIPIRON,Arauca,Arauquita
46,CHUCHUPA - GUAJIRA,La Guajira,Manaure (Costa Afuera)
47,CHUIRA - E&P MIDAS,Santander,Magdalena Medio
48,CICUCO - CICUCO BOQUETE,Bolívar,Cicuco
49,CLARINETE - E&P VIM5,Córdoba / Sucre,La Unión / San Marcos
50,COHEMBI - CPI SURORIENTE,Putumayo,Puerto Asís
51,COLON - E&P LA PALOMA,Casanare,Yopal
52,COMPAE - MARACAS,Casanare,San Luis de Palenque
53,CORAZON - LAS MONAS,Santander,Sabana de Torres
54,CORAZON 9 - LAS MONAS SOLO RIES,Santander,Sabana de Torres
55,CORAZON WEST - LAS MONAS,Santander,Sabana de Torres
56,COREN - COROCORA,Arauca,Arauquita
57,CORRALES-BUENAVISTA,Boyacá,Corrales / Busbanzá
58,COROCORA - COROCORA,Arauca,Arauquita
59,CORSUR - COROCORA,Arauca,Arauquita
60,COSTAYACO - E&E CHAZA,Putumayo,Villagarzón
61,CRAVO ESTE - CASANARE,Casanare,Orocué
62,CRISTALINA - MAGDALENA MEDIO,Santander,Puerto Wilches
63,CUERVA OESTE - CUERVA,Santander,Rionegro / Sabana de Torres
64,CUERVA SUR - CUERVA,Santander,Rionegro / Sabana de Torres
65,CUMPLIDOR - E&P PUT-7,Putumayo,Puerto Asís
66,CUPIAGUA - SANTIAGO DE LAS ATAL,Casanare,Aguazul
67,CUPIAGUA SUR - SANTIAGO DE LAS,Casanare,Aguazul
68,CUSIANA - RIO CHITAMENA,Casanare,Tauramena
69,CUSIANA - TAURAMENA,Casanare,Tauramena
70,CUSIANA NORTE - RIO CHITAMENA,Casanare,Tauramena
71,DINA CRETACEO - CONVENIO DE PRO,Huila,Neiva / Aipe
72,DINA TERCIARIO - CONVENIO DE PR,Huila,Neiva / Aipe
73,DINA TERCIARIO ECOPETROL - CONV,Huila,Neiva / Aipe
74,EL DIFICIL - CONVENIO AREA DE E,Magdalena,Ariguaní (El Difícil)
75,ESPINO - CONTRATO CAGUAN,Huila,Aipe
76,FINN - COSECHA,Casanare,Pore
77,FLOREÑA - CONVENIO PIEDEMONTE,Casanare,Yopal (Corregimiento El Morro)
78,GALEMBO - CHIPIRON,Arauca,Arauquita
79,GARZAS - MAGDALENA MEDIO,Santander,Puerto Wilches
80,GIBRALTAR - SIRIRÍ,Norte de Santander,Toledo (Región del Sarare)
81,GIGANTE - MATAMBO,Huila,Gigante
82,GIGANTE - CONVENIO MATAMBO,Huila,Gigante
83,GIRASOL - ASOCIACION NARE,Boyacá,Puerto Boyacá
84,GIRASOL - CONVENIO NARE,Boyacá,Puerto Boyacá
85,GUANDO - BOQUERON (A),Tolima,Melgar / Icononzo
86,GUANDO - BOQUERON (B),Tolima,Melgar / Icononzo
87,GUANDO SW - BOQUERON (A),Tolima,Melgar / Icononzo
88,GUANDO SW - BOQUERON (B),Tolima,Melgar / Icononzo
89,JAZMIN - ASOCIACION NARE,Boyacá,Puerto Boyacá
90,JAZMIN - CONVENIO NARE,Boyacá,Puerto Boyacá
91,JIBA UNIFICADO - CHIPIRON,Arauca,Arauquita
92,JUANAMBU - CA GUAYUYACO,Putumayo,Orito / Puerto Asís
93,JUAPE - LA PUNTA,Casanare,Maní
94,JUGLAR - E&P LA PALOMA,Casanare,Yopal
95,KANANASKIS - LLANOS 32,Casanare,Maní
96,KONA - LLANOS 16,Casanare,Maní
97,LA CAÑADA NORTE - SAN JACINTO R,Bolívar,San Jacinto
98,LA CIRA INFANTAS - DE MARES,Santander,Barrancabermeja
99,LA CRECIENTE - LA CRECIENTE,Sucre,San Pedro
100,LA ESTANCIA - VMM 1,Santander,Cimitarra
101,LA GLORIA - CASANARE,Casanare,Maní
102,LA GLORIA NORTE - CASANARE,Casanare,Maní
103,LA HOCHA - RIO PAEZ,Huila,Paicol / Tesalia
104,LA LOMA - E&E LA LOMA,Cesar,La Loma (El Paso)
105,LA PUNTA - LA PUNTA,Casanare,Maní
106,LA SALINA - LAS MONAS,Casanare,La Salina / Sácama
107,LAS MARACAS - LOS OCARROS,Casanare,San Luis de Palenque
108,LISAMA - CONVENIO EXPLOTACIÓN L,Santander,San Vicente de Chucurí
109,LLANITO - DE MARES,Santander,Barrancabermeja
110,LOMA LARGA - CONVENIO DE PRODUC,Tolima / Huila,Natagaima
111,LORO - AREA SUR,Huila,Aipe
112,LOS ANGELES - CA TISQUIRAMA,Santander,Sabana de Torres
113,MACANA - CHIPIRON,Arauca,Arauquita
114,MAMEY - SAMAN,Sucre,San Onofre
115,MAMONAL - PLANTA REGASIFICACION,Bolívar,Cartagena
116,MANA - MANÁ,Casanare,Villanueva
117,MATACHIN NORTE - ESPINAL,Tolima,El Espinal
118,MATACHIN SUR - ESPINAL,Tolima,El Espinal
119,MERECUMBE - SINU SAN JACINTO NO,Atlántico,Ponedera
120,MIRTO - MARANTA,Putumayo,Orito
121,MONO ARAÑA - E&P VMM2,Santander,Magdalena Medio
122,MOQUETA - E&E CHAZA,Putumayo,Villagarzón
123,MORICHAL - CASANARE,Casanare,Yopal
124,MORICHE - ASOCIACION NARE,Boyacá,Puerto Boyacá
125,MORICHE - CONVENIO NARE,Boyacá,Puerto Boyacá
126,NANCY - CONVENIO NANCY-BURDINE,Putumayo,Orito
127,NARE - ASOCIACION NARE,Boyacá,Puerto Boyacá
128,NARE - CONVENIO NARE,Boyacá,Puerto Boyacá
129,NELSON - ESPERANZA,Córdoba,Pueblo Nuevo
130,NISPERO - E&E ESPERANZA,Córdoba,Pueblo Nuevo
131,NUTRIA - LISAMA NUTRIA,Santander,San Vicente de Chucurí
132,OBOE - VIM 5,Sucre,San Marcos
133,ORIPAYA - URIBANTE,Norte de Santander,Puerto Santander
134,ORITO - ORITO CPI,Putumayo,Orito
135,ORTEGA - ORTEGA CPI,Tolima,Ortega
136,OPON-OPON,Santander,Cimitarra
137,PACANDE - ORTEGA CPI,Tolima,Ortega
138,PALAGUA - PI PALAGUA CAIPAL,Boyacá,Puerto Boyacá
139,PALERMO - PALERMO,Huila,Palermo
140,PALMER - E&E ESPERANZA,Córdoba,Sahagún
141,PALOGRANDE - CONVENIO DE PRODUC,Huila,Aipe
142,PANDERETA - VIM 5,Sucre,Caimito / La Unión
143,PAUTO SUR - CONVENIO PIEDEMONTE,Casanare,Yopal (El Morro)
144,PAYOA - LAS MONAS,Santander,Sabana de Torres
145,PAYOA WEST - LAS MONAS SOLO RIE,Santander,Sabana de Torres
146,PEÑAS BLANCAS - ALIANZA CASABE,Antioquia,Yondó
147,PIJAO - CONVENIO DE PRODUCCION,Huila,Aipe
148,POTRILLO - YAMU,Casanare,Paz de Ariporo
149,PROVINCIA - PROVINCIA,Santander,Sabana de Torres
150,PULI - PULI B,Cundinamarca,Pulí
151,QUILLACINGA - CPI SURORIENTE,Putumayo,Puerto Asís
152,QUINDE - CPI SURORIENTE,Putumayo,Puerto Asís
153,RAMIRIQUI - LLANOS 22,Casanare,Tauramena
154,REDONDO - CRAVO NORTE,Arauca,Arauquita
155,REMACHE NORTE - COROCORA,Arauca,Arauquita
156,REMACHE SUR - COROCORA,Arauca,Arauquita
157,REX NE - COSECHA,Casanare,Pore
158,RIO CEIBAS - CAGUÁN,Huila,Neiva
159,RIO OPIA - RIO OPIA,Tolima,Piedras / Ibagué
160,RIO SALDAÑA - TOLIMA B,Tolima,Saldaña
161,RIO ZULIA - ZULIA,Norte de Santander,Cúcuta / El Zulia
162,RUMBA - LLANOS 26,Meta,Puerto López
163,SAN FRANCISCO - PALERMO,Huila,Palermo
164,SAN ROQUE - TISQUIRAMA,Santander,Sabana de Torres
165,SANTA CLARA - CONVENIO SANTA CL,Huila,Aipe
166,SANTA LUCIA - CA TISQUIRAMA,Santander,Sabana de Torres
167,SANTO DOMINGO CENTRO - LA PUNTA,Casanare,Maní
168,SANTO DOMINGO NORTE - LA PUNTA,Casanare,Maní
169,SARDINATA - BARCO,Norte de Santander,Sardinata
170,TELLO - CONTRATO DE EXPLORACIÓN,Huila,Tello
171,TEMPRANILLO - CONVENIO DE PRODU,Huila,Aipe
172,TEMPRANILLO NORTE - CONVENIO DE,Huila,Aipe
173,TENAY - CONVENIO DE PRODUCCION,Huila,Aipe
174,TERECAY - COSECHA,Casanare,Pore
175,TESORO - LISAMA NUTRIA,Santander,San Vicente de Chucurí
176,TIBU - BARCO,Norte de Santander,Tibú
177,TIERRA BLANCA - CASANARE,Casanare,Trinidad
178,TISQUIRAMA - TISQUIRAMA,Santander,San Martín
179,TOCARIA - CASANARE,Casanare,Yopal
180,TOLDADO - TOLDADO,Huila,Aipe
181,TOPOSI - VMM 1,Santander,Magdalena Medio
182,TOQUI TOQUI - PULI C,Tolima,Piedras / Alvarado
183,TORONJA - VIM 21,Córdoba,Pueblo Nuevo
184,UNDERRIVER - ASOCIACION NARE,Boyacá,Puerto Boyacá
185,UNDERRIVER - CONVENIO NARE,Boyacá,Puerto Boyacá
186,VELASQUEZ - GUAGUAQUI TERAN,Boyacá,Puerto Boyacá
187,VIGIA - CAMPO RICO,Casanare,Tauramena
188,VIGIA - CONVENIO CAMPO RICO,Casanare,Tauramena
189,VIGIA SUR - CAMPO RICO,Casanare,Tauramena
190,VIGIA SUR - CONVENIO CAMPO RICO,Casanare,Tauramena
191,VIREO - OROPENDOLA,Casanare,Villanueva
192,VONU - E&P PUT-1,Putumayo,Puerto Asís
193,YAGUARA - CONTRATO DE PRODUCCIO,Huila,Yaguará
194,YAMU - YAMU,Casanare,Paz de Ariporo
195,YARIGUI CANTAGALLO - YARIGUI G,Bolívar / Santander,Cantagallo / Puerto Wilches
196,ABANICO,Tolima,Flandes / Espinal
197,ABEJAS,Córdoba,Pueblo Nuevo
198,AKACIAS,Meta,Acacías
199,ALBOKA,Sucre,La Unión
200,ARAUCA,Arauca,Arauca
201,ARDILLA,Santander,Barrancabermeja (Posible campo menor VMM)
202,AVISPA,Huila,Aipe / Neiva
203,AZOR,Casanare,Paz de Ariporo
204,BAZAR,Casanare,Aguazul (Posible referencia a Barzal)
205,BOLIVAR,Cesar,Aguachica / Gamarra (Bloque Bolívar)
206,CALONA,Casanare,Tauramena
207,CAMPO RICO,Casanare,Tauramena
208,CARDON IV,Internacional,Venezuela (Golfo de Venezuela - Importación)
209,CARIBE,Costa Afuera,Mar Caribe
210,CAÑAFLECHA,Córdoba,Sahagún
211,CERRITO,Casanare,Aguazul
212,CLAXON,Sucre,La Unión
213,CORNAMUSA,Sucre,San Marcos
214,KATANA,Sucre / Córdoba,San Marcos (Cuenca VIM)
215,LA BELLEZA,Magdalena,Plato
216,LA CIRA INFANTAS (CONVENIO),Santander,Barrancabermeja
217,LA SALINA (CARARE LAS MONA),Santander,El Carmen de Chucurí / San Vicente
218,TERMINAL DE MAMONAL,Bolívar,Cartagena
